,Id,SalePrice
0,1461,39838319.0
1,1462,39941152.0
2,1463,40840890.0
3,1464,40847384.0
4,1465,40623358.0
5,1466,40753134.0
6,1467,40597010.0
7,1468,40793196.0
8,1469,40609404.0
9,1470,40038437.0
10,1471,40798444.0
11,1472,40047064.0
12,1473,40090177.0
13,1474,40321776.0
14,1475,40091910.0
15,1476,41352823.0
16,1477,41089968.0
17,1478,41062540.0
18,1479,41116481.0
19,1480,41419453.0
20,1481,41190798.0
21,1482,40945793.0
22,1483,40918313.0
23,1484,40863407.0
24,1485,40858285.0
25,1486,41004142.0
26,1487,41182170.0
27,1488,41027810.0
28,1489,40953483.0
29,1490,40974562.0
30,1491,40978373.0
31,1492,39032471.0
32,1493,40333134.0
33,1494,41015643.0
34,1495,40961989.0
35,1496,40956351.0
36,1497,40985927.0
37,1498,40811406.0
38,1499,40811406.0
39,1500,40849546.0
40,1501,40848269.0
41,1502,40746715.0
42,1503,41073353.0
43,1504,40962183.0
44,1505,40916873.0
45,1506,40335818.0
46,1507,41063790.0
47,1508,40549717.0
48,1509,40295704.0
49,1510,40087572.0
50,1511,40078587.0
51,1512,40216714.0
52,1513,40186003.0
53,1514,40169977.0
54,1515,40208962.0
55,1516,39817964.0
56,1517,40024201.0
57,1518,40068753.0
58,1519,40932706.0
59,1520,39894520.0
60,1521,39919129.0
61,1522,40056195.0
62,1523,39886937.0
63,1524,39709206.0
64,1525,39745644.0
65,1526,39813454.0
66,1527,39030556.0
67,1528,39672874.0
68,1529,39942186.0
69,1530,40084179.0
70,1531,38901796.0
71,1532,38998736.0
72,1533,39947813.0
73,1534,39477356.0
74,1535,39827435.0
75,1536,39121269.0
76,1537,39057148.0
77,1538,38798200.0
78,1539,38812352.0
79,1540,39232616.0
80,1541,39232574.0
81,1542,39859299.0
82,1543,39433686.0
83,1544,39054690.0
84,1545,39445984.0
85,1546,39500743.0
86,1547,39633355.0
87,1548,39735544.0
88,1549,39369286.0
89,1550,39434753.0
90,1551,39124029.0
91,1552,39273634.0
92,1553,39030642.0
93,1554,39123642.0
94,1555,40088679.0
95,1556,39035391.0
96,1557,39064526.0
97,1558,39394387.0
98,1559,39044143.0
99,1560,39068923.0
100,1561,40318706.0
101,1562,39938599.0
102,1563,39970216.0
103,1564,40385969.0
104,1565,40170926.0
105,1566,40396923.0
106,1567,39101669.0
107,1568,40574191.0
108,1569,39622558.0
109,1570,39655158.0
110,1571,39763437.0
111,1572,39803248.0
112,1573,41066734.0
113,1574,40069746.0
114,1575,40585998.0
115,1576,40841794.0
116,1577,40975565.0
117,1578,38769397.0
118,1579,40593737.0
119,1580,40848380.0
120,1581,40218177.0
121,1582,40071630.0
122,1583,41136378.0
123,1584,40993779.0
124,1585,40691307.0
125,1586,39387157.0
126,1587,39699896.0
127,1588,40099903.0
128,1589,39659634.0
129,1590,40194218.0
130,1591,39793374.0
131,1592,39225895.0
132,1593,39381154.0
133,1594,40494963.0
134,1595,39467864.0
135,1596,39868153.0
136,1597,40066503.0
137,1598,40748754.0
138,1599,40462864.0
139,1600,40527033.0
140,1601,39302883.0
141,1602,39069347.0
142,1603,38522058.0
143,1604,41009753.0
144,1605,40962676.0
145,1606,40326248.0
146,1607,40601207.0
147,1608,40997068.0
148,1609,40951920.0
149,1610,40933891.0
150,1611,40068953.0
151,1612,40944703.0
152,1613,40808509.0
153,1614,40104456.0
154,1615,40061650.0
155,1616,40061650.0
156,1617,40117336.0
157,1618,40035141.0
158,1619,40301073.0
159,1620,40880529.0
160,1621,40581828.0
161,1622,40197741.0
162,1623,40861988.0
163,1624,40821959.0
164,1625,39725504.0
165,1626,40325162.0
166,1627,40829238.0
167,1628,41186572.0
168,1629,40779608.0
169,1630,41337771.0
170,1631,40820576.0
171,1632,40854311.0
172,1633,40737857.0
173,1634,40859559.0
174,1635,40723845.0
175,1636,40619243.0
176,1637,40543628.0
177,1638,40576497.0
178,1639,40486625.0
179,1640,40838616.0
180,1641,40483221.0
181,1642,41038713.0
182,1643,40975422.0
183,1644,40990609.0
184,1645,40424233.0
185,1646,40200944.0
186,1647,40245119.0
187,1648,40149339.0
188,1649,40104053.0
189,1650,40031406.0
190,1651,40051926.0
191,1652,40088104.0
192,1653,40067584.0
193,1654,40370501.0
194,1655,40192240.0
195,1656,40362816.0
196,1657,40411541.0
197,1658,40383336.0
198,1659,40112430.0
199,1660,40029978.0
200,1661,41469278.0
201,1662,41460467.0
202,1663,41249880.0
203,1664,41476944.0
204,1665,41138944.0
205,1666,41080336.0
206,1667,41375451.0
207,1668,41141462.0
208,1669,41016366.0
209,1670,41165230.0
210,1671,41042080.0
211,1672,41316030.0
212,1673,41229978.0
213,1674,41052194.0
214,1675,40931594.0
215,1676,40911282.0
216,1677,40966697.0
217,1678,41346670.0
218,1679,41223097.0
219,1680,41182109.0
220,1681,41014653.0
221,1682,41011953.0
222,1683,40903409.0
223,1684,40925004.0
224,1685,40942870.0
225,1686,40872184.0
226,1687,40858285.0
227,1688,40970614.0
228,1689,40957308.0
229,1690,40897990.0
230,1691,40843975.0
231,1692,41064693.0
232,1693,40858285.0
233,1694,40850997.0
234,1695,40774532.0
235,1696,41128894.0
236,1697,40774532.0
237,1698,41285148.0
238,1699,40982793.0
239,1700,40941909.0
240,1701,40958484.0
241,1702,41128823.0
242,1703,41111600.0
243,1704,41110646.0
244,1705,40969471.0
245,1706,41370183.0
246,1707,41018118.0
247,1708,41004837.0
248,1709,41037955.0
249,1710,40972152.0
250,1711,41078056.0
251,1712,41168864.0
252,1713,41079465.0
253,1714,40961221.0
254,1715,40954806.0
255,1716,40912414.0
256,1717,40861816.0
257,1718,40803628.0
258,1719,41030081.0
259,1720,40974868.0
260,1721,40810229.0
261,1722,40791944.0
262,1723,40800746.0
263,1724,41038233.0
264,1725,40974468.0
265,1726,40760721.0
266,1727,40613638.0
267,1728,40728960.0
268,1729,40518970.0
269,1730,40542030.0
270,1731,39907055.0
271,1732,39841223.0
272,1733,39826576.0
273,1734,39969839.0
274,1735,39886366.0
275,1736,39865846.0
276,1737,40678482.0
277,1738,40751708.0
278,1739,41475482.0
279,1740,41136903.0
280,1741,40947279.0
281,1742,40848269.0
282,1743,40798537.0
283,1744,40477276.0
284,1745,40582799.0
285,1746,40657270.0
286,1747,40495813.0
287,1748,40560252.0
288,1749,40187190.0
289,1750,40122731.0
290,1751,40640156.0
291,1752,39949696.0
292,1753,40239341.0
293,1754,40516127.0
294,1755,40214313.0
295,1756,39837925.0
296,1757,39785536.0
297,1758,39956411.0
298,1759,40039378.0
299,1760,40016612.0
300,1761,40069969.0
301,1762,40346276.0
302,1763,40093942.0
303,1764,39740956.0
304,1765,40281288.0
305,1766,40065824.0
306,1767,40212685.0
307,1768,39834703.0
308,1769,39991334.0
309,1770,39828499.0
310,1771,39856007.0
311,1772,39905799.0
312,1773,39860730.0
313,1774,40171096.0
314,1775,39754776.0
315,1776,39706887.0
316,1777,39470523.0
317,1778,39707130.0
318,1779,39732140.0
319,1780,39777663.0
320,1781,39732106.0
321,1782,39747899.0
322,1783,39543881.0
323,1784,38614437.0
324,1785,39170153.0
325,1786,39436312.0
326,1787,39045274.0
327,1788,39284112.0
328,1789,38986059.0
329,1790,38321233.0
330,1791,40600717.0
331,1792,40063673.0
332,1793,40027588.0
333,1794,39808143.0
334,1795,39833132.0
335,1796,39815003.0
336,1797,39696799.0
337,1798,39834157.0
338,1799,39590334.0
339,1800,39874725.0
340,1801,39785058.0
341,1802,39781320.0
342,1803,40209763.0
343,1804,40220140.0
344,1805,39932815.0
345,1806,39462539.0
346,1807,39158540.0
347,1808,38909715.0
348,1809,38947901.0
349,1810,39613938.0
350,1811,39243558.0
351,1812,38958212.0
352,1813,39751823.0
353,1814,39004236.0
354,1815,39280638.0
355,1816,39009608.0
356,1817,39007534.0
357,1818,38956922.0
358,1819,39047911.0
359,1820,38741783.0
360,1821,39192907.0
361,1822,39018306.0
362,1823,38515198.0
363,1824,39241016.0
364,1825,39425697.0
365,1826,39139483.0
366,1827,39137136.0
367,1828,39601045.0
368,1829,39227692.0
369,1830,39206017.0
370,1831,39224767.0
371,1832,39446593.0
372,1833,39474394.0
373,1834,39046027.0
374,1835,38935256.0
375,1836,39411690.0
376,1837,39046774.0
377,1838,39049576.0
378,1839,39453994.0
379,1840,40476757.0
380,1841,40287944.0
381,1842,39340943.0
382,1843,40023133.0
383,1844,40219708.0
384,1845,40115991.0
385,1846,39922229.0
386,1847,40128079.0
387,1848,39425785.0
388,1849,39831033.0
389,1850,39805617.0
390,1851,39767770.0
391,1852,39770827.0
392,1853,40370830.0
393,1854,40501868.0
394,1855,40428079.0
395,1856,40840104.0
396,1857,38520085.0
397,1858,40622939.0
398,1859,40389713.0
399,1860,40345830.0
400,1861,40382309.0
401,1862,41323492.0
402,1863,41323492.0
403,1864,41323492.0
404,1865,41130800.0
405,1866,41132694.0
406,1867,41039761.0
407,1868,41149125.0
408,1869,40940135.0
409,1870,40956167.0
410,1871,40989919.0
411,1872,40917767.0
412,1873,40799207.0
413,1874,40552954.0
414,1875,40823466.0
415,1876,40904032.0
416,1877,40897421.0
417,1878,40896354.0
418,1879,40192212.0
419,1880,40230113.0
420,1881,40975733.0
421,1882,41141852.0
422,1883,40960031.0
423,1884,40993935.0
424,1885,40855255.0
425,1886,41042294.0
426,1887,40784977.0
427,1888,41070286.0
428,1889,40944866.0
429,1890,39915587.0
430,1891,40791457.0
431,1892,39795728.0
432,1893,39782048.0
433,1894,40088886.0
434,1895,39973679.0
435,1896,39554451.0
436,1897,39488851.0
437,1898,39399572.0
438,1899,39033574.0
439,1900,39041437.0
440,1901,39645598.0
441,1902,39965821.0
442,1903,39946212.0
443,1904,39779811.0
444,1905,40087492.0
445,1906,39813128.0
446,1907,40066878.0
447,1908,40263319.0
448,1909,40332053.0
449,1910,40332053.0
450,1911,40709216.0
451,1912,40591377.0
452,1913,39022767.0
453,1914,38979300.0
454,1915,41072095.0
455,1916,38731675.0
456,1917,41052623.0
457,1918,40172313.0
458,1919,40311426.0
459,1920,40741693.0
460,1921,41264458.0
461,1922,41101834.0
462,1923,40679486.0
463,1924,40612972.0
464,1925,41081707.0
465,1926,41212954.0
466,1927,40026466.0
467,1928,40204667.0
468,1929,40025734.0
469,1930,40528151.0
470,1931,40481789.0
471,1932,40606723.0
472,1933,40259524.0
473,1934,40826864.0
474,1935,40727424.0
475,1936,40847384.0
476,1937,40816573.0
477,1938,40760628.0
478,1939,40881985.0
479,1940,40623358.0
480,1941,40857468.0
481,1942,40734215.0
482,1943,40584063.0
483,1944,41309323.0
484,1945,41114676.0
485,1946,39897863.0
486,1947,41093621.0
487,1948,39853777.0
488,1949,40705453.0
489,1950,40436370.0
490,1951,40646965.0
491,1952,40558195.0
492,1953,40279093.0
493,1954,40610435.0
494,1955,40147022.0
495,1956,40903458.0
496,1957,40370108.0
497,1958,41074444.0
498,1959,40422057.0
499,1960,40024365.0
500,1961,40046422.0
501,1962,40088104.0
502,1963,40067584.0
503,1964,40187079.0
504,1965,40321776.0
505,1966,40233172.0
506,1967,41063772.0
507,1968,41405813.0
508,1969,41202017.0
509,1970,41444654.0
510,1971,41434974.0
511,1972,41260217.0
512,1973,41199780.0
513,1974,41231153.0
514,1975,41321042.0
515,1976,40980472.0
516,1977,41294177.0
517,1978,41364482.0
518,1979,41189292.0
519,1980,40929606.0
520,1981,41143423.0
521,1982,40934856.0
522,1983,40934856.0
523,1984,40943124.0
524,1985,40935424.0
525,1986,40995476.0
526,1987,40917973.0
527,1988,40933143.0
528,1989,40958349.0
529,1990,41068769.0
530,1991,40966697.0
531,1992,40982874.0
532,1993,40848173.0
533,1994,41110043.0
534,1995,40873080.0
535,1996,41029458.0
536,1997,41109784.0
537,1998,41043418.0
538,1999,40983643.0
539,2000,41108433.0
540,2001,40961826.0
541,2002,41047193.0
542,2003,41144665.0
543,2004,41128138.0
544,2005,40980949.0
545,2006,40966608.0
546,2007,41094240.0
547,2008,40912443.0
548,2009,40976025.0
549,2010,40959415.0
550,2011,40830788.0
551,2012,40890568.0
552,2013,40778206.0
553,2014,40768199.0
554,2015,40772554.0
555,2016,40928158.0
556,2017,40758654.0
557,2018,39914491.0
558,2019,39826576.0
559,2020,39980372.0
560,2021,39867616.0
561,2022,40323600.0
562,2023,40335877.0
563,2024,41046574.0
564,2025,41175928.0
565,2026,40860889.0
566,2027,40837430.0
567,2028,40942396.0
568,2029,40839552.0
569,2030,40920559.0
570,2031,40814223.0
571,2032,40856801.0
572,2033,40869696.0
573,2034,40781355.0
574,2035,40962024.0
575,2036,40852677.0
576,2037,40859744.0
577,2038,41093283.0
578,2039,40668386.0
579,2040,40869249.0
580,2041,40434552.0
581,2042,40995368.0
582,2043,40219828.0
583,2044,40321544.0
584,2045,40248674.0
585,2046,40220595.0
586,2047,40179652.0
587,2048,39946427.0
588,2049,40260830.0
589,2050,40304562.0
590,2051,39727737.0
591,2052,39938878.0
592,2053,39905274.0
593,2054,39325833.0
594,2055,40056790.0
595,2056,39744253.0
596,2057,39729604.0
597,2058,40329604.0
598,2059,39866371.0
599,2060,40000182.0
600,2061,40040475.0
601,2062,39817726.0
602,2063,39640167.0
603,2064,39789562.0
604,2065,39712495.0
605,2066,40072556.0
606,2067,40000696.0
607,2068,40134170.0
608,2069,39520282.0
609,2070,39180812.0
610,2071,39326161.0
611,2072,39264255.0
612,2073,40048036.0
613,2074,39943654.0
614,2075,39885317.0
615,2076,39640710.0
616,2077,39938660.0
617,2078,39910768.0
618,2079,39717262.0
619,2080,39721712.0
620,2081,39816222.0
621,2082,40177582.0
622,2083,39956571.0
623,2084,39667702.0
624,2085,39966444.0
625,2086,40839703.0
626,2087,39724396.0
627,2088,38937035.0
628,2089,39320657.0
629,2090,39069035.0
630,2091,39014677.0
631,2092,39678975.0
632,2093,39283966.0
633,2094,39018083.0
634,2095,39598415.0
635,2096,38771126.0
636,2097,38417973.0
637,2098,39763940.0
638,2099,39356774.0
639,2100,39797892.0
640,2101,38842696.0
641,2102,39158488.0
642,2103,38598339.0
643,2104,39505936.0
644,2105,38874527.0
645,2106,39083504.0
646,2107,38946514.0
647,2108,39832411.0
648,2109,39847860.0
649,2110,39251101.0
650,2111,39747450.0
651,2112,39595880.0
652,2113,39522239.0
653,2114,38695960.0
654,2115,39668410.0
655,2116,39115187.0
656,2117,39539547.0
657,2118,39523772.0
658,2119,39159941.0
659,2120,39087553.0
660,2121,39544898.0
661,2122,39258330.0
662,2123,39432689.0
663,2124,39770910.0
664,2125,39423590.0
665,2126,39175647.0
666,2127,39171956.0
667,2128,39021604.0
668,2129,39162100.0
669,2130,39857361.0
670,2131,39757736.0
671,2132,39047625.0
672,2133,39165749.0
673,2134,39202387.0
674,2135,38778073.0
675,2136,39022854.0
676,2137,39613082.0
677,2138,39959601.0
678,2139,40270424.0
679,2140,39999696.0
680,2141,40219384.0
681,2142,40031336.0
682,2143,40411956.0
683,2144,39116368.0
684,2145,39905116.0
685,2146,39848865.0
686,2147,40115858.0
687,2148,39593457.0
688,2149,40054010.0
689,2150,40457414.0
690,2151,39605268.0
691,2152,39639830.0
692,2153,39975928.0
693,2154,40099209.0
694,2155,39964753.0
695,2156,41201211.0
696,2157,40803759.0
697,2158,40933697.0
698,2159,40932829.0
699,2160,40926981.0
700,2161,41076662.0
701,2162,41349609.0
702,2163,41149851.0
703,2164,40783850.0
704,2165,40217714.0
705,2166,40567600.0
706,2167,40785368.0
707,2168,40879715.0
708,2169,40891287.0
709,2170,40956732.0
710,2171,40294392.0
711,2172,40211314.0
712,2173,40362095.0
713,2174,41108795.0
714,2175,41045820.0
715,2176,41040426.0
716,2177,41198780.0
717,2178,40906634.0
718,2179,40711827.0
719,2180,40969579.0
720,2181,40939554.0
721,2182,41062244.0
722,2183,40967761.0
723,2184,40018238.0
724,2185,40183836.0
725,2186,40246252.0
726,2187,40258107.0
727,2188,40313500.0
728,2189,40748352.0
729,2190,39744547.0
730,2191,39744547.0
731,2192,39663064.0
732,2193,39388491.0
733,2194,39569806.0
734,2195,39692674.0
735,2196,39778640.0
736,2197,39200960.0
737,2198,39202949.0
738,2199,39560213.0
739,2200,39243096.0
740,2201,38995733.0
741,2202,39285888.0
742,2203,39300342.0
