,Id,SalePrice
743,2204,39699795.0
744,2205,39527337.0
745,2206,39704544.0
746,2207,39616924.0
747,2208,40039295.0
748,2209,40142556.0
749,2210,40263319.0
750,2211,39123006.0
751,2212,39458426.0
752,2213,39284348.0
753,2214,40203263.0
754,2215,39188009.0
755,2216,40147738.0
756,2217,39587750.0
757,2218,38607660.0
758,2219,38820352.0
759,2220,38976053.0
760,2221,41072095.0
761,2222,41015257.0
762,2223,41008983.0
763,2224,40887315.0
764,2225,40441569.0
765,2226,40784132.0
766,2227,40579957.0
767,2228,41024646.0
768,2229,41079963.0
769,2230,40931488.0
770,2231,41057388.0
771,2232,40656790.0
772,2233,40501871.0
773,2234,40911145.0
774,2235,40931815.0
775,2236,41114592.0
776,2237,41171950.0
777,2238,40785754.0
778,2239,40844910.0
779,2240,40701419.0
780,2241,40054182.0
781,2242,40197252.0
782,2243,40323055.0
783,2244,40101774.0
784,2245,40098313.0
785,2246,40083299.0
786,2247,40050671.0
787,2248,40259266.0
788,2249,40250074.0
789,2250,40321596.0
790,2251,38892385.0
791,2252,40323368.0
792,2253,40723515.0
793,2254,40766717.0
794,2255,40904762.0
795,2256,40770968.0
796,2257,41102482.0
797,2258,40591506.0
798,2259,40756329.0
799,2260,40009812.0
800,2261,40501122.0
801,2262,40597818.0
802,2263,41322094.0
803,2264,41350471.0
804,2265,40221257.0
805,2266,41034820.0
806,2267,41282505.0
807,2268,41195707.0
808,2269,40471769.0
809,2270,40440103.0
810,2271,40484281.0
811,2272,40553820.0
812,2273,40428674.0
813,2274,40391039.0
814,2275,40201910.0
815,2276,40312538.0
816,2277,40455326.0
817,2278,40216994.0
818,2279,40030787.0
819,2280,39851611.0
820,2281,40841311.0
821,2282,40762908.0
822,2283,40125713.0
823,2284,40176067.0
824,2285,40239370.0
825,2286,39977613.0
826,2287,41127747.0
827,2288,41087001.0
828,2289,41273951.0
829,2290,41438754.0
830,2291,41343397.0
831,2292,41190161.0
832,2293,41437172.0
833,2294,41419604.0
834,2295,41330947.0
835,2296,41240957.0
836,2297,41202197.0
837,2298,41123685.0
838,2299,41471332.0
839,2300,41237609.0
840,2301,41106047.0
841,2302,41040736.0
842,2303,41062382.0
843,2304,41110685.0
844,2305,40909690.0
845,2306,40909690.0
846,2307,40933156.0
847,2308,41017668.0
848,2309,41000628.0
849,2310,40927825.0
850,2311,40903409.0
851,2312,40987202.0
852,2313,40959595.0
853,2314,40939708.0
854,2315,40964694.0
855,2316,41061650.0
856,2317,40919094.0
857,2318,40989000.0
858,2319,40966044.0
859,2320,40927419.0
860,2321,40974530.0
861,2322,40931193.0
862,2323,40796854.0
863,2324,40858285.0
864,2325,41011033.0
865,2326,40844496.0
866,2327,41055980.0
867,2328,41051656.0
868,2329,40916772.0
869,2330,40882177.0
870,2331,41195339.0
871,2332,41367653.0
872,2333,41205202.0
873,2334,41126940.0
874,2335,40924191.0
875,2336,41145893.0
876,2337,40971427.0
877,2338,41048147.0
878,2339,41009315.0
879,2340,41202763.0
880,2341,41033565.0
881,2342,40990898.0
882,2343,40983253.0
883,2344,41149246.0
884,2345,41111574.0
885,2346,40953813.0
886,2347,40937626.0
887,2348,41082704.0
888,2349,41021343.0
889,2350,41130157.0
890,2351,41049366.0
891,2352,41083486.0
892,2353,41280058.0
893,2354,40822011.0
894,2355,40833304.0
895,2356,40792904.0
896,2357,40995258.0
897,2358,40814125.0
898,2359,40333590.0
899,2360,40166614.0
900,2361,40053612.0
901,2362,40996336.0
902,2363,40175560.0
903,2364,40155972.0
904,2365,40907878.0
905,2366,40859706.0
906,2367,41019045.0
907,2368,40944266.0
908,2369,41016106.0
909,2370,40823398.0
910,2371,40868798.0
911,2372,40801943.0
912,2373,41095324.0
913,2374,41107377.0
914,2375,40747962.0
915,2376,40785809.0
916,2377,40871079.0
917,2378,40078879.0
918,2379,40548852.0
919,2380,40079140.0
920,2381,40147717.0
921,2382,40321087.0
922,2383,40772037.0
923,2384,40909798.0
924,2385,40027800.0
925,2386,39935549.0
926,2387,40036073.0
927,2388,39997397.0
928,2389,39810920.0
929,2390,39949927.0
930,2391,39880285.0
931,2392,39817775.0
932,2393,40062687.0
933,2394,39987358.0
934,2395,40330426.0
935,2396,40068655.0
936,2397,40099245.0
937,2398,39422840.0
938,2399,39437795.0
939,2400,39402615.0
940,2401,39743141.0
941,2402,39811281.0
942,2403,40271411.0
943,2404,40080016.0
944,2405,39986115.0
945,2406,39767117.0
946,2407,39780226.0
947,2408,39956090.0
948,2409,39915431.0
949,2410,40067313.0
950,2411,39767152.0
951,2412,39905933.0
952,2413,39840956.0
953,2414,39760015.0
954,2415,40051565.0
955,2416,39683851.0
956,2417,39725662.0
957,2418,39747804.0
958,2419,39954095.0
959,2420,39727176.0
960,2421,39944469.0
961,2422,39665334.0
962,2423,38592696.0
963,2424,39972228.0
964,2425,40059508.0
965,2426,39263897.0
966,2427,38676177.0
967,2428,40113983.0
968,2429,39837682.0
969,2430,39999087.0
970,2431,39726725.0
971,2432,39854286.0
972,2433,39884547.0
973,2434,39953712.0
974,2435,40006446.0
975,2436,39800384.0
976,2437,39847096.0
977,2438,39873058.0
978,2439,39154575.0
979,2440,39282400.0
980,2441,39088016.0
981,2442,39025492.0
982,2443,39477277.0
983,2444,38683884.0
984,2445,38657687.0
985,2446,38920782.0
986,2447,39076289.0
987,2448,39377872.0
988,2449,38905143.0
989,2450,39057108.0
990,2451,39347140.0
991,2452,38680282.0
992,2453,39717760.0
993,2454,39713479.0
994,2455,39147980.0
995,2456,39795512.0
996,2457,39505796.0
997,2458,39479206.0
998,2459,39382949.0
999,2460,39547015.0
1000,2461,39518893.0
1001,2462,39385112.0
1002,2463,39257523.0
1003,2464,39422670.0
1004,2465,39161521.0
1005,2466,39268978.0
1006,2467,39324735.0
1007,2468,38684692.0
1008,2469,38718847.0
1009,2470,40351427.0
1010,2471,39962068.0
1011,2472,39349512.0
1012,2473,39933950.0
1013,2474,38989221.0
1014,2475,39817535.0
1015,2476,39566991.0
1016,2477,39916349.0
1017,2478,40130738.0
1018,2479,39963364.0
1019,2480,39961586.0
1020,2481,39997926.0
1021,2482,40042577.0
1022,2483,39981971.0
1023,2484,39995202.0
1024,2485,39947926.0
1025,2486,39916284.0
1026,2487,39591944.0
1027,2488,39522106.0
1028,2489,39844046.0
1029,2490,39885917.0
1030,2491,39516783.0
1031,2492,40546784.0
1032,2493,39705036.0
1033,2494,39946189.0
1034,2495,39630947.0
1035,2496,40239405.0
1036,2497,39940587.0
1037,2498,39765016.0
1038,2499,39750386.0
1039,2500,40366533.0
1040,2501,39808094.0
1041,2502,39840370.0
1042,2503,39163096.0
1043,2504,40643151.0
1044,2505,40870988.0
1045,2506,41090292.0
1046,2507,41261219.0
1047,2508,41090292.0
1048,2509,41014173.0
1049,2510,40995980.0
1050,2511,40891715.0
1051,2512,41047259.0
1052,2513,40727374.0
1053,2514,40433821.0
1054,2515,40580100.0
1055,2516,40711510.0
1056,2517,40552954.0
1057,2518,40635790.0
1058,2519,40956284.0
1059,2520,40888078.0
1060,2521,40928003.0
1061,2522,40966208.0
1062,2523,40118079.0
1063,2524,40211401.0
1064,2525,40225454.0
1065,2526,40238292.0
1066,2527,40170016.0
1067,2528,40133550.0
1068,2529,40066942.0
1069,2530,40050246.0
1070,2531,40946536.0
1071,2532,41057733.0
1072,2533,40962459.0
1073,2534,40784325.0
1074,2535,41211668.0
1075,2536,40927851.0
1076,2537,40790796.0
1077,2538,40973315.0
1078,2539,40859330.0
1079,2540,40941176.0
1080,2541,40957844.0
1081,2542,40965099.0
1082,2543,39977821.0
1083,2544,39975266.0
1084,2545,39268403.0
1085,2546,39938245.0
1086,2547,40209288.0
1087,2548,40624622.0
1088,2549,40920182.0
1089,2550,42445541.0
1090,2551,40791457.0
1091,2552,39823036.0
1092,2553,39744547.0
1093,2554,39633456.0
1094,2555,38969059.0
1095,2556,39671461.0
1096,2557,39723607.0
1097,2558,39637114.0
1098,2559,39319207.0
1099,2560,39134846.0
1100,2561,39240194.0
1101,2562,39177691.0
1102,2563,39294166.0
1103,2564,39419273.0
1104,2565,39711131.0
1105,2566,39499423.0
1106,2567,39588743.0
1107,2568,40087072.0
1108,2569,40223136.0
1109,2570,40267695.0
1110,2571,40863183.0
1111,2572,40438822.0
1112,2573,40360441.0
1113,2574,40932755.0
1114,2575,39515140.0
1115,2576,39325169.0
1116,2577,39385654.0
1117,2578,39007548.0
1118,2579,39338533.0
1119,2580,38841958.0
1120,2581,39846287.0
1121,2582,39235104.0
1122,2583,41042590.0
1123,2584,40358913.0
1124,2585,40906115.0
1125,2586,40884423.0
1126,2587,40684387.0
1127,2588,40120372.0
1128,2589,40162731.0
1129,2590,40612590.0
1130,2591,40235314.0
1131,2592,41075906.0
1132,2593,41020601.0
1133,2594,40470949.0
1134,2595,40818104.0
1135,2596,41093984.0
1136,2597,40798867.0
1137,2598,41251942.0
1138,2599,41126774.0
1139,2600,40064402.0
1140,2601,40581148.0
1141,2602,40117336.0
1142,2603,40041777.0
1143,2604,40061650.0
1144,2605,40199416.0
1145,2606,40221195.0
1146,2607,40350197.0
1147,2608,40458824.0
1148,2609,40352697.0
1149,2610,39990567.0
1150,2611,40111239.0
1151,2612,40266919.0
1152,2613,40259266.0
1153,2614,40306276.0
1154,2615,39853466.0
1155,2616,39780107.0
1156,2617,40128506.0
1157,2618,39976140.0
1158,2619,40379948.0
1159,2620,40794166.0
1160,2621,40800532.0
1161,2622,40858552.0
1162,2623,41142830.0
1163,2624,41246641.0
1164,2625,41180206.0
1165,2626,40611040.0
1166,2627,40490368.0
1167,2628,41416548.0
1168,2629,41637829.0
1169,2630,41311222.0
1170,2631,41422322.0
1171,2632,41415106.0
1172,2633,41054144.0
1173,2634,41175641.0
1174,2635,40312402.0
1175,2636,40517654.0
1176,2637,40221614.0
1177,2638,41227653.0
1178,2639,40453085.0
1179,2640,40195866.0
1180,2641,40055292.0
1181,2642,40897539.0
1182,2643,40140359.0
1183,2644,40250719.0
1184,2645,40082651.0
1185,2646,40054459.0
1186,2647,40105193.0
1187,2648,40203105.0
1188,2649,40129982.0
1189,2650,40198006.0
1190,2651,40342296.0
1191,2652,41385086.0
1192,2653,41016274.0
1193,2654,41109447.0
1194,2655,41128946.0
1195,2656,41200628.0
1196,2657,41175182.0
1197,2658,41213738.0
1198,2659,41286293.0
1199,2660,41280756.0
1200,2661,41099259.0
1201,2662,41074051.0
1202,2663,41105185.0
1203,2664,40995671.0
1204,2665,41078373.0
1205,2666,41055914.0
1206,2667,40930508.0
1207,2668,40958180.0
1208,2669,40939614.0
1209,2670,41239760.0
1210,2671,40958180.0
1211,2672,40941167.0
1212,2673,40916562.0
1213,2674,40969892.0
1214,2675,40841716.0
1215,2676,40958763.0
1216,2677,40987368.0
1217,2678,41268250.0
1218,2679,40982599.0
1219,2680,41116740.0
1220,2681,41340781.0
1221,2682,41189563.0
1222,2683,41424679.0
1223,2684,41088153.0
1224,2685,41170063.0
1225,2686,41110582.0
1226,2687,41077627.0
1227,2688,40998137.0
1228,2689,40909856.0
1229,2690,41418394.0
1230,2691,41025040.0
1231,2692,40817898.0
1232,2693,40942496.0
1233,2694,40813601.0
1234,2695,41011224.0
1235,2696,40971447.0
1236,2697,40906090.0
1237,2698,40762139.0
1238,2699,40639419.0
1239,2700,40589237.0
1240,2701,40654043.0
1241,2702,39910180.0
1242,2703,40383218.0
1243,2704,39978524.0
1244,2705,39955531.0
1245,2706,39986334.0
1246,2707,39906090.0
1247,2708,39971156.0
1248,2709,39892240.0
1249,2710,39978206.0
1250,2711,40744533.0
1251,2712,41161226.0
1252,2713,40821557.0
1253,2714,40839667.0
1254,2715,40852307.0
1255,2716,40746715.0
1256,2717,40817698.0
1257,2718,40920537.0
1258,2719,40193323.0
1259,2720,40136956.0
1260,2721,40057909.0
1261,2722,40291720.0
1262,2723,40023108.0
1263,2724,39979982.0
1264,2725,40002223.0
1265,2726,40057899.0
1266,2727,40156567.0
1267,2728,40115071.0
1268,2729,40088846.0
1269,2730,39956055.0
1270,2731,39248283.0
1271,2732,39603540.0
1272,2733,40053645.0
1273,2734,39929036.0
1274,2735,39750224.0
1275,2736,39862461.0
1276,2737,39711061.0
1277,2738,40245620.0
1278,2739,40046496.0
1279,2740,39933008.0
1280,2741,39929804.0
1281,2742,39946906.0
1282,2743,39904760.0
1283,2744,39820034.0
1284,2745,39750088.0
1285,2746,39698146.0
1286,2747,39834763.0
1287,2748,39802748.0
1288,2749,39779054.0
1289,2750,39778456.0
1290,2751,39629189.0
1291,2752,39833419.0
1292,2753,39921792.0
1293,2754,39785563.0
1294,2755,39694886.0
1295,2756,39142481.0
1296,2757,39137389.0
1297,2758,38509404.0
1298,2759,39126976.0
1299,2760,39113272.0
1300,2761,39968861.0
1301,2762,39971682.0
1302,2763,40165949.0
1303,2764,39947103.0
1304,2765,40414923.0
1305,2766,39829959.0
1306,2767,39639051.0
1307,2768,40061750.0
1308,2769,39938294.0
1309,2770,39921437.0
1310,2771,39847096.0
1311,2772,39895340.0
1312,2773,38968559.0
1313,2774,39849219.0
1314,2775,39272947.0
1315,2776,38765232.0
1316,2777,38760089.0
1317,2778,39206990.0
1318,2779,38964866.0
1319,2780,39127458.0
1320,2781,39080045.0
1321,2782,39590787.0
1322,2783,38853964.0
1323,2784,39755603.0
1324,2785,39315644.0
1325,2786,38871474.0
1326,2787,39594692.0
1327,2788,38984619.0
1328,2789,39220619.0
1329,2790,39086896.0
1330,2791,39817162.0
1331,2792,39001516.0
1332,2793,39385063.0
1333,2794,39294402.0
1334,2795,39338617.0
1335,2796,39069107.0
1336,2797,40441676.0
1337,2798,39263510.0
1338,2799,38911581.0
1339,2800,38921211.0
1340,2801,39231828.0
1341,2802,39806033.0
1342,2803,40310196.0
1343,2804,39829942.0
1344,2805,39302875.0
1345,2806,39316787.0
1346,2807,40779596.0
1347,2808,40042467.0
1348,2809,39908786.0
1349,2810,40005347.0
1350,2811,40181123.0
1351,2812,40248982.0
1352,2813,40600428.0
1353,2814,40593397.0
1354,2815,39070462.0
1355,2816,40332568.0
1356,2817,39935387.0
1357,2818,40023815.0
1358,2819,40463361.0
1359,2820,39872218.0
1360,2821,39529434.0
1361,2822,39548199.0
1362,2823,40299843.0
1363,2824,40145325.0
1364,2825,39819827.0
1365,2826,39778847.0
1366,2827,39914994.0
1367,2828,40980970.0
1368,2829,40741487.0
1369,2830,41112364.0
1370,2831,40867497.0
1371,2832,41142197.0
1372,2833,41024775.0
1373,2834,41055539.0
1374,2835,41026089.0
1375,2836,40975149.0
1376,2837,40184074.0
1377,2838,40651608.0
1378,2839,40742646.0
1379,2840,40808622.0
1380,2841,40906657.0
1381,2842,40922647.0
1382,2843,40315522.0
1383,2844,40346994.0
1384,2845,40052296.0
1385,2846,40971727.0
1386,2847,40914072.0
1387,2848,40858456.0
1388,2849,41023686.0
1389,2850,41085704.0
1390,2851,40958120.0
1391,2852,40976191.0
1392,2853,40912126.0
1393,2854,40691307.0
1394,2855,40897550.0
1395,2856,41046745.0
1396,2857,40980197.0
1397,2858,40917496.0
1398,2859,38982576.0
1399,2860,40149600.0
1400,2861,40112610.0
1401,2862,40977836.0
1402,2863,40667276.0
1403,2864,41195541.0
1404,2865,40791457.0
1405,2866,41002716.0
1406,2867,39576574.0
1407,2868,39049622.0
1408,2869,39356145.0
1409,2870,39915969.0
1410,2871,39202256.0
1411,2872,38899842.0
1412,2873,38909799.0
1413,2874,39596344.0
1414,2875,39648407.0
1415,2876,39291367.0
1416,2877,39191268.0
1417,2878,39211056.0
1418,2879,39584352.0
1419,2880,39556710.0
1420,2881,39208083.0
1421,2882,39684732.0
1422,2883,39453742.0
1423,2884,39488234.0
1424,2885,39505913.0
1425,2886,40105654.0
1426,2887,39480447.0
1427,2888,39259044.0
1428,2889,38990737.0
1429,2890,39006253.0
1430,2891,40005079.0
1431,2892,39402463.0
1432,2893,39774771.0
1433,2894,38888730.0
1434,2895,41073562.0
1435,2896,41009753.0
1436,2897,40502371.0
1437,2898,40497085.0
1438,2899,40890459.0
1439,2900,40253749.0
1440,2901,40080215.0
1441,2902,40845382.0
1442,2903,41157842.0
1443,2904,41117227.0
1444,2905,39844369.0
1445,2906,40790803.0
1446,2907,40270531.0
1447,2908,39973581.0
1448,2909,40348388.0
1449,2910,39910708.0
1450,2911,40117336.0
1451,2912,40170641.0
1452,2913,40076296.0
1453,2914,40061650.0
1454,2915,40061650.0
1455,2916,40076296.0
1456,2917,39961327.0
1457,2918,40486319.0
1458,2919,40890984.0
